scenario_id,scenario_label,day_index,mean_brent_price_usd_per_bbl,p10_brent_price_usd_per_bbl,p50_brent_price_usd_per_bbl,p90_brent_price_usd_per_bbl,closure_fraction,blocked_flow_million_bpd,rerouted_flow_million_bpd,reserve_release_million_bpd,floating_storage_release_million_bpd,non_hormuz_supply_response_million_bpd,inventory_buffer_draw_million_bpd,effective_tightness_million_bpd,target_price_usd_per_bbl
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,1,125.12788484439443,122.78301525632565,125.11249375631029,127.5387527639025,0.2,4.052348344262295,2.3400000000000003,0.2642857142857143,0.148,0.09608571428571426,0.9,0.40029506894613587,103.00180850459634
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,2,122.73918415749178,119.56969392785513,122.74119865511403,125.92043393924342,0.19482758620689655,3.9475462319106844,2.3400000000000003,0.3035714285714286,0.176,0.12377142857142855,0.8891379310344828,0.19540171371477022,100.98205344931009
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,3,120.36787768886387,116.69618125734324,120.39207093638632,123.98717125174073,0.18965517241379312,3.8427441195590735,2.3400000000000003,0.34285714285714286,0.20400000000000001,0.15145714285714285,0.8782758620689655,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,4,118.27186912908113,114.26472110804347,118.28236250323462,122.34604319890005,0.18448275862068966,3.7379420072074625,2.3400000000000003,0.3821428571428571,0.23199999999999998,0.1791428571428571,0.8674137931034482,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,5,116.37254545707971,112.10795448333946,116.40985489937353,120.67429888754167,0.1793103448275862,3.633139894855851,2.3400000000000003,0.4214285714285715,0.25999999999999995,0.2068285714285714,0.856551724137931,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,6,114.65664064182288,110.19518826012211,114.70074650228828,119.01807229110618,0.17413793103448277,3.52833778250424,2.3400000000000003,0.46071428571428574,0.288,0.23451428571428568,0.8456896551724139,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,7,113.11355853953962,108.48793692410243,113.1331366484423,117.74931322446515,0.16896551724137931,3.423535670152629,2.3400000000000003,0.5,0.316,0.26219999999999993,0.8348275862068966,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,8,111.73982179326902,106.93774419129433,111.7762033639812,116.50333098142204,0.16379310344827586,3.3187335578010178,2.3400000000000003,0.5,0.344,0.28988571428571425,0.8239655172413793,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,9,110.48362291443378,105.55243693011471,110.47969735223967,115.45977980477545,0.15862068965517243,3.213931445449407,2.3400000000000003,0.5,0.372,0.31757142857142856,0.8131034482758621,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,10,109.29943180356005,104.2691745719144,109.31640685480409,114.3482738955944,0.15344827586206897,3.109129333097796,2.3400000000000003,0.5,0.4,0.3452571428571428,0.8022413793103448,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,11,108.24426314731676,103.18652485618574,108.24725645480642,113.29820867894774,0.1482758620689655,3.0043272207461844,2.3400000000000003,0.5,0.4,0.3729428571428571,0.7913793103448276,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,12,107.31429209183176,102.18528691923368,107.36800866674196,112.38608534480669,0.14310344827586208,2.8995251083945734,2.3400000000000003,0.5,0.4,0.4006285714285714,0.7805172413793103,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,13,106.46110617173788,101.23779957414715,106.46880989149446,111.68579389296649,0.13793103448275862,2.7947229960429625,2.3400000000000003,0.5,0.4,0.42831428571428565,0.7696551724137931,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,14,105.72118618855082,100.50175113323628,105.76058581376954,111.03543447187498,0.13275862068965516,2.689920883691351,2.3400000000000003,0.5,0.4,0.45599999999999996,0.758793103448276,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,15,105.02802155051947,99.71934797844565,105.07410914070223,110.3799574840085,0.1275862068965517,2.5851187713397397,2.3400000000000003,0.5,0.4,0.45599999999999996,0.7479310344827587,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,16,104.39039334522653,99.05226523704883,104.35551712584996,109.75421461268881,0.12241379310344827,2.480316658988129,2.3400000000000003,0.5,0.4,0.45599999999999996,0.7370689655172414,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,17,103.82416512895067,98.6184903925873,103.82941178877246,109.19667295380661,0.11724137931034483,2.375514546636518,2.3400000000000003,0.5,0.4,0.45599999999999996,0.7262068965517242,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,18,103.35490967688625,98.16921409256325,103.29780857754463,108.60698788478813,0.11206896551724138,2.2707124342849068,2.2707124342849068,0.5,0.4,0.45599999999999996,0.7153448275862069,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,19,102.93481660743795,97.6186812218301,102.87100468152423,108.26834964500837,0.10689655172413792,2.165910321933296,2.165910321933296,0.5,0.4,0.45599999999999996,0.7044827586206897,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,20,102.54039650039061,97.20787068196836,102.50503286959037,107.94176313414299,0.10172413793103448,2.061108209581685,2.061108209581685,0.5,0.4,0.45599999999999996,0.6936206896551724,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,21,102.20960167668247,96.85895316574954,102.18258783076234,107.54086793038556,0.09655172413793102,1.9563060972300734,1.9563060972300734,0.5,0.4,0.45599999999999996,0.6827586206896552,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,22,101.84056778566621,96.60679313852584,101.83135562341099,107.05266643505493,0.09137931034482757,1.8515039848784622,1.8515039848784622,0.5,0.4,0.45599999999999996,0.671896551724138,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,23,101.58685313511117,96.35242206673388,101.55712921586137,106.74458020802297,0.08620689655172414,1.7467018725268515,1.7467018725268515,0.5,0.4,0.45599999999999996,0.6610344827586208,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,24,101.30063413397323,95.99539695988186,101.36107185745121,106.35452893103086,0.08103448275862069,1.6418997601752403,1.6418997601752403,0.5,0.4,0.45599999999999996,0.6501724137931034,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,25,101.08974549267674,95.89427664538118,101.05964386664564,106.21940667892076,0.07586206896551724,1.5370976478236293,1.5370976478236293,0.5,0.4,0.45599999999999996,0.6393103448275863,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,26,100.86097214525455,95.64318840911686,100.8862702206971,106.01644475866816,0.0706896551724138,1.4322955354720182,1.4322955354720182,0.5,0.4,0.45599999999999996,0.628448275862069,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,27,100.66444683397863,95.58024110475965,100.60748335379616,105.92487236532368,0.06551724137931034,1.327493423120407,1.327493423120407,0.5,0.4,0.45599999999999996,0.6175862068965517,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,28,100.48279321028915,95.34503747760681,100.39871030884476,105.73022808376496,0.06034482758620688,1.2226913107687956,1.2226913107687956,0.5,0.4,0.45599999999999996,0.6067241379310345,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,29,100.34461924438331,95.19683827757913,100.32608158027628,105.59143287339919,0.05517241379310342,1.1178891984171844,1.1178891984171844,0.5,0.4,0.45599999999999996,0.5958620689655173,0.0,99.0
de_escalation_and_gradual_reopening,De-escalation and gradual reopening,30,100.21124074060656,95.05129086321676,100.25201480523386,105.50159980151601,0.04999999999999999,1.0130870860655736,1.0130870860655736,0.5,0.4,0.45599999999999996,0.5850000000000001,0.0,99.0
managed_partial_disruption,Managed partial disruption,1,128.5978635069011,126.0751431775745,128.59827717817438,131.1978971005856,0.4,8.10469668852459,2.3400000000000003,0.47571428571428576,0.185,0.11715714285714283,0.7,4.785507785948479,138.65625363888483
managed_partial_disruption,Managed partial disruption,2,129.4188927803852,125.91975253248157,129.40861269733148,132.92121921206652,0.39482758620689656,7.99989457617298,2.3400000000000003,0.5464285714285715,0.21999999999999997,0.1509142857142857,0.691551724137931,4.525255166795203,137.27959875427365
managed_partial_disruption,Managed partial disruption,3,130.010425409783,125.99207148032984,129.97032460296975,134.117668465334,0.3896551724137931,7.895092463821369,2.3400000000000003,0.6171428571428572,0.255,0.18467142857142854,0.683103448275862,4.265002547641929,135.85079793367407
managed_partial_disruption,Managed partial disruption,4,130.35779384070548,125.93124852654586,130.30108051018442,134.89866277677763,0.3844827586206897,7.790290351469759,2.3400000000000003,0.6878571428571428,0.29,0.21842857142857136,0.674655172413793,4.004749928488656,134.3678759553581
managed_partial_disruption,Managed partial disruption,5,130.57029420150425,125.77545629888752,130.5547698011408,135.5185414097062,0.37931034482758624,7.685488239118147,2.3400000000000003,0.7585714285714287,0.32499999999999996,0.25218571428571424,0.6662068965517242,3.7444973093353804,132.828782778711
managed_partial_disruption,Managed partial disruption,6,130.62572918841758,125.62758074192196,130.59987246708442,135.66259971402408,0.3741379310344828,7.580686126766536,2.3400000000000003,0.8292857142857144,0.36,0.2859428571428571,0.6577586206896552,3.4842446901821043,131.23139071018716
managed_partial_disruption,Managed partial disruption,7,130.50502409564746,125.2034431934033,130.49617932207295,135.80143729140457,0.3689655172413793,7.475884014414925,2.3400000000000003,0.9,0.39499999999999996,0.31969999999999993,0.6493103448275861,3.223992071028831,129.57349146191572
managed_partial_disruption,Managed partial disruption,8,130.29651238688317,124.6378064788405,130.3448059185811,135.6539842664998,0.36379310344827587,7.371081902063313,2.3400000000000003,0.9,0.42999999999999994,0.3534571428571428,0.6408620689655172,3.0415251661612706,128.37380424522382
managed_partial_disruption,Managed partial disruption,9,130.02037262813388,124.29233698091917,130.13242616537326,135.59209959234533,0.3586206896551724,7.266279789711702,2.3400000000000003,0.9,0.46499999999999997,0.38721428571428573,0.6324137931034483,2.8590582612937085,127.14243399886023
managed_partial_disruption,Managed partial disruption,10,129.60113205315702,123.77793927901773,129.7663264250932,135.1954172890353,0.35344827586206895,7.16147767736009,2.3400000000000003,0.9,0.5,0.4209714285714285,0.6239655172413793,2.6765913564261483,125.8785439927546
managed_partial_disruption,Managed partial disruption,11,129.10341515720322,123.26249559204705,129.18119646640838,134.76206509100334,0.34827586206896555,7.05667556500848,2.3400000000000003,0.9,0.5,0.45472857142857137,0.6155172413793103,2.5326244515585885,124.85781719753382
managed_partial_disruption,Managed partial disruption,12,128.63504896910015,122.62661446608557,128.63649885518242,134.39074686138315,0.3431034482758621,6.951873452656869,2.3400000000000003,0.9,0.5,0.48848571428571425,0.6070689655172413,2.3886575466910296,123.81588005402187
managed_partial_disruption,Managed partial disruption,13,128.09722791812365,122.18149410729396,128.10739328898336,134.0610701911541,0.33793103448275863,6.847071340305258,2.3400000000000003,0.9,0.5,0.5222428571428571,0.5986206896551725,2.2446906418234684,122.75229181854797
managed_partial_disruption,Managed partial disruption,14,127.49303816016571,121.4586587476266,127.49689948265775,133.38800299193943,0.33275862068965517,6.7422692279536465,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5901724137931035,2.1007237369559064,121.66660258894086
managed_partial_disruption,Managed partial disruption,15,126.89303452102972,120.94526028397654,126.91290046909066,132.80317594973542,0.3275862068965517,6.6374671156020355,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5817241379310344,1.9938896892312048,120.84638474988165
managed_partial_disruption,Managed partial disruption,16,126.23021949541423,120.0390719856989,126.23678549742293,132.2768905558569,0.3224137931034483,6.532665003250425,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5732758620689655,1.8870556415065025,120.01355272653703
managed_partial_disruption,Managed partial disruption,17,125.59891029413144,119.38003020606388,125.5823274080256,131.6202334458055,0.31724137931034485,6.427862890898814,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5648275862068965,1.7802215937817985,119.16791252453423
managed_partial_disruption,Managed partial disruption,18,124.96485826593624,118.69837777722891,125.01045898848739,131.24211091238422,0.3120689655172414,6.323060778547203,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5563793103448276,1.6733875460570948,118.3092671660483
managed_partial_disruption,Managed partial disruption,19,124.28964167874491,118.0622204280979,124.38986789675192,130.47561192857626,0.30689655172413793,6.218258666195592,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5479310344827586,1.566553498332392,117.43741664391928
managed_partial_disruption,Managed partial disruption,20,123.61432502513583,117.3899260510879,123.64295533040632,129.78935309791905,0.3017241379310345,6.11345655384398,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5394827586206896,1.4597194506076878,116.55215787506386
managed_partial_disruption,Managed partial disruption,21,122.94600801802416,116.6731712388874,122.9134308465735,129.1598476507351,0.296551724137931,6.008654441492369,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5310344827586206,1.3528854028829849,115.65328465317066
managed_partial_disruption,Managed partial disruption,22,122.22391929633075,116.04544497439298,122.2605963624628,128.4539102471546,0.29137931034482756,5.903852329140757,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5225862068965517,1.2460513551582808,114.74058760066777
managed_partial_disruption,Managed partial disruption,23,121.47771316458854,115.35821470886536,121.41027171750468,127.74567967890026,0.28620689655172415,5.799050216789147,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5141379310344828,1.1392173074335785,113.81385411995183
managed_partial_disruption,Managed partial disruption,24,120.69504276375253,114.54550290203586,120.64096449121718,126.95839101954725,0.2810344827586207,5.694248104437536,2.3400000000000003,0.9,0.5,0.5559999999999999,0.5056896551724137,1.0323832597088756,112.87286834386683
managed_partial_disruption,Managed partial disruption,25,119.88841935378389,113.74541022449799,119.86160087081862,126.02440514038005,0.27586206896551724,5.589445992085925,2.3400000000000003,0.9,0.5,0.5559999999999999,0.49724137931034484,0.9255492119841723,111.9174110854216
managed_partial_disruption,Managed partial disruption,26,119.0787077840907,112.95262406453057,119.10550635087827,125.16876262029817,0.27068965517241383,5.484643879734314,2.3400000000000003,0.9,0.5,0.5559999999999999,0.4887931034482758,0.8187151642594694,110.94725978673372
managed_partial_disruption,Managed partial disruption,27,118.17901366070346,111.93628388961451,118.15369167278732,124.48476271854449,0.2655172413793103,5.379841767382702,2.3400000000000003,0.9,0.5,0.5559999999999999,0.4803448275862069,0.7118811165347653,109.9621884671884
managed_partial_disruption,Managed partial disruption,28,117.36178584078365,111.11588405824335,117.36778927825979,123.56691570370636,0.2603448275862069,5.275039655031092,2.3400000000000003,0.9,0.5,0.5559999999999999,0.47189655172413797,0.6050470688100631,108.96196767080012
managed_partial_disruption,Managed partial disruption,29,116.54041255778937,110.31111318619199,116.49881749481665,122.75003090842156,0.2551724137931034,5.170237542679479,2.3400000000000003,0.9,0.5,0.5559999999999999,0.46344827586206894,0.49821302108535814,107.94636441276451
managed_partial_disruption,Managed partial disruption,30,115.65896904152794,109.58680759589232,115.58630797222743,121.86362103346212,0.25,5.065435430327869,2.3400000000000003,0.9,0.5,0.5559999999999999,0.45499999999999996,0.3913789733606561,106.91514212518862
severe_partial_disruption,Severe partial disruption,1,131.4381204454741,128.32776347499353,131.41520585681428,134.5268134716501,0.7,14.183219204918032,2.4699999999999998,0.74,0.259,0.13822857142857142,0.8,11.679668947517563,169.42619294795063
severe_partial_disruption,Severe partial disruption,2,134.78793557297362,130.59318127667152,134.8466520249841,138.92626993590454,0.693103448275862,14.043483055115885,2.4699999999999998,0.8500000000000001,0.30799999999999994,0.17805714285714286,0.7903448275862069,11.289817748879113,168.64877919604652
severe_partial_disruption,Severe partial disruption,3,137.79214632864026,132.80099061020792,137.87705173410592,142.69743461960698,0.6862068965517241,13.903746905313737,2.4699999999999998,0.96,0.357,0.2178857142857143,0.7806896551724138,10.899966550240652,167.82684056329416
severe_partial_disruption,Severe partial disruption,4,140.4198740576735,135.08725470484148,140.44513420955673,145.77721024036586,0.6793103448275861,13.764010755511588,2.4699999999999998,1.0699999999999998,0.40599999999999997,0.2577142857142857,0.7710344827586207,10.510115351602197,166.9578269725825
severe_partial_disruption,Severe partial disruption,5,142.7889679840077,137.04754753673006,142.7612232719151,148.54991679264742,0.6724137931034483,13.624274605709441,2.4699999999999998,1.1800000000000002,0.4549999999999999,0.2975428571428571,0.7613793103448276,10.120264152963745,166.03904229602733
severe_partial_disruption,Severe partial disruption,6,144.82350784660662,138.76034090114027,144.8315188508932,150.87903088392517,0.6655172413793103,13.484538455907293,2.4699999999999998,1.29,0.504,0.33737142857142854,0.7517241379310345,9.730412954325287,165.0676359901935
severe_partial_disruption,Severe partial disruption,7,146.5964748042418,140.31492042024323,146.4926843998465,152.9711887295969,0.6586206896551724,13.344802306105144,2.4699999999999998,1.4,0.5529999999999999,0.3772,0.7420689655172414,9.340561755686831,164.04059425224062
severe_partial_disruption,Severe partial disruption,8,148.12624644603534,141.59533189414452,148.14075183385816,154.73225706810305,0.6517241379310345,13.205066156302996,2.4699999999999998,1.4,0.6019999999999999,0.4170285714285714,0.7324137931034483,9.080510557048369,163.32300227914163
severe_partial_disruption,Severe partial disruption,9,149.3448897781508,142.5979791795063,149.29259101027284,156.2176756182536,0.6448275862068965,13.065330006500847,2.4699999999999998,1.4,0.6509999999999999,0.4568571428571429,0.7227586206896552,8.820459358409918,162.57825026491545
severe_partial_disruption,Severe partial disruption,10,150.48162390751634,143.5156316067122,150.50085686549724,157.36182036877176,0.6379310344827586,12.9255938566987,2.4699999999999998,1.4,0.7,0.4966857142857143,0.713103448275862,8.560408159771463,161.80531023285434
severe_partial_disruption,Severe partial disruption,11,151.46373669584128,144.52311951472345,151.49194819948576,158.33305831733398,0.6310344827586206,12.785857706896552,2.4699999999999998,1.4,0.7,0.5365142857142857,0.703448275862069,8.358176961133005,161.18406123064327
severe_partial_disruption,Severe partial disruption,12,152.2400733651263,145.23146614806743,152.27339888754727,159.2875160702519,0.6241379310344828,12.646121557094405,2.4699999999999998,1.4,0.7,0.5763428571428572,0.6937931034482759,8.15594576249455,160.54460246329816
