scenario_id,scenario_label,day_index,mean_brent_price_usd_per_bbl,p10_brent_price_usd_per_bbl,p50_brent_price_usd_per_bbl,p90_brent_price_usd_per_bbl,closure_fraction,blocked_flow_million_bpd,rerouted_flow_million_bpd,reserve_release_million_bpd,floating_storage_release_million_bpd,non_hormuz_supply_response_million_bpd,inventory_buffer_draw_million_bpd,effective_tightness_million_bpd,target_price_usd_per_bbl
severe_partial_disruption,Severe partial disruption,13,152.89694942210923,145.8221983312909,152.9109750734397,160.2428379899885,0.6172413793103448,12.506385407292257,2.4699999999999998,1.4,0.7,0.6161714285714286,0.6841379310344828,7.953714563856094,159.88640017455538
severe_partial_disruption,Severe partial disruption,14,153.51165625985467,146.3440891330399,153.51608499763154,160.6678778586381,0.6103448275862069,12.366649257490108,2.4699999999999998,1.4,0.7,0.656,0.6744827586206897,7.751483365217637,159.20890496293296
severe_partial_disruption,Severe partial disruption,15,154.01573115747897,146.77665240375504,153.91447919561375,161.29855866241112,0.603448275862069,12.22691310768796,2.4699999999999998,1.4,0.7,0.656,0.6648275862068966,7.596249880864896,158.6754150652518
severe_partial_disruption,Severe partial disruption,16,154.31689095834733,147.00817421629657,154.4463210893383,161.56667787385797,0.596551724137931,12.087176957885811,2.4699999999999998,1.4,0.7,0.656,0.6551724137931035,7.441016396512152,158.12996222637418
severe_partial_disruption,Severe partial disruption,17,154.56801518319335,147.31075974109578,154.6121451489194,161.97083361370147,0.5896551724137931,11.947440808083662,2.4699999999999998,1.4,0.7,0.656,0.6455172413793104,7.285782912159413,157.57227819012002
severe_partial_disruption,Severe partial disruption,18,154.83731504814915,147.57521006629392,154.7930656109624,162.38386946793688,0.5827586206896551,11.807704658281514,2.4699999999999998,1.4,0.7,0.656,0.6358620689655172,7.130549427806669,157.00208868495082
severe_partial_disruption,Severe partial disruption,19,154.98474911556542,147.58105008490628,154.8711673563107,162.58887538550871,0.5758620689655172,11.667968508479367,2.4699999999999998,1.4,0.7,0.656,0.6262068965517242,6.975315943453928,156.4191132890819
severe_partial_disruption,Severe partial disruption,20,155.12106170193454,147.57441291641624,155.22189209317025,162.47016322630842,0.5689655172413793,11.52823235867722,2.4699999999999998,1.4,0.7,0.656,0.6165517241379311,6.8200824591011875,155.82306529256942
severe_partial_disruption,Severe partial disruption,21,155.17159944320954,147.90367636748115,155.1554377774774,162.5503215893445,0.5620689655172414,11.388496208875072,2.4699999999999998,1.4,0.7,0.656,0.6068965517241379,6.664848974748447,155.21365155630528
severe_partial_disruption,Severe partial disruption,22,155.21158194744524,147.88752146714052,155.15900688642796,162.56840960841265,0.5551724137931034,11.248760059072923,2.4699999999999998,1.4,0.7,0.656,0.5972413793103448,6.509615490395703,154.59057236784992
severe_partial_disruption,Severe partial disruption,23,155.139238314151,147.65960471657192,155.184945734056,162.54661424997906,0.5482758620689655,11.109023909270775,2.4699999999999998,1.4,0.7,0.656,0.5875862068965517,6.354382006042964,153.9535212940325
severe_partial_disruption,Severe partial disruption,24,154.895277786244,147.36605616901088,154.8225315743324,162.22900354601433,0.5413793103448276,10.969287759468626,2.4699999999999998,1.4,0.7,0.656,0.5779310344827586,6.19914852169022,153.30218503024548
severe_partial_disruption,Severe partial disruption,25,154.70892947960672,147.25105366385117,154.7649387419574,162.16530109227594,0.5344827586206896,10.829551609666478,2.4699999999999998,1.4,0.7,0.656,0.5682758620689656,6.043915037337479,152.63624324636024
severe_partial_disruption,Severe partial disruption,26,154.45477436519593,146.9960847159541,154.58697268167262,161.75702422176505,0.5275862068965518,10.689815459864333,2.4699999999999998,1.4,0.7,0.656,0.5586206896551724,5.888681552984739,151.955368429187
severe_partial_disruption,Severe partial disruption,27,154.14279121594694,146.55778796302545,154.13270880759262,161.52183524897026,0.5206896551724138,10.550079310062184,2.4699999999999998,1.4,0.7,0.656,0.5489655172413793,5.733448068631999,151.2592257214025
severe_partial_disruption,Severe partial disruption,28,153.7767039700464,146.35524191353272,153.8586253022082,161.02553041241617,0.5137931034482759,10.410343160260036,2.4699999999999998,1.4,0.7,0.656,0.5393103448275863,5.578214584279256,150.54747275686566
severe_partial_disruption,Severe partial disruption,29,153.43165318897908,146.01283301237706,153.44170644815546,160.8777773442128,0.506896551724138,10.270607010457887,2.4699999999999998,1.4,0.7,0.656,0.5296551724137931,5.422981099926514,149.81975949224037
severe_partial_disruption,Severe partial disruption,30,153.09784268451324,145.57147350198815,153.081788175103,160.429812051688,0.5,10.130870860655738,2.4699999999999998,1.4,0.7,0.656,0.52,5.267747615573773,149.07572803484246
full_closure_coordinated_response,Full closure with coordinated response,1,132.07787624669993,128.41970825818944,132.08907246413736,135.75627418544443,1.0,20.261741721311477,2.6,1.3214285714285714,0.5549999999999999,0.15929999999999997,1.4,17.351215779859487,182.96291664177653
full_closure_coordinated_response,Full closure with coordinated response,2,136.17992829711037,131.30940229753608,136.16705325151878,141.05026528780937,0.9948275862068966,20.156939608959867,2.6,1.517857142857143,0.6599999999999999,0.2052,1.383103448275862,16.82555551104741,182.4921097085523
full_closure_coordinated_response,Full closure with coordinated response,3,139.8390403628235,133.96699433230498,139.8392258825294,145.4488711312526,0.9896551724137931,20.052137496608253,2.6,1.7142857142857144,0.765,0.2511,1.366206896551724,16.299895242235323,181.98458650768367
full_closure_coordinated_response,Full closure with coordinated response,4,143.17569383941324,136.85441730739518,143.09819971597972,149.5861415391776,0.9844827586206897,19.947335384256643,2.6,1.9107142857142856,0.8699999999999999,0.29699999999999993,1.349310344827586,15.774234973423244,181.43748369070528
full_closure_coordinated_response,Full closure with coordinated response,5,146.24829919269317,139.39215516304938,146.24377977344307,153.12481242594836,0.9793103448275862,19.842533271905033,2.6,2.1071428571428577,0.9749999999999999,0.3429,1.3324137931034483,15.248574704611162,180.8477146085561
full_closure_coordinated_response,Full closure with coordinated response,6,148.98324809544062,141.91746067427778,148.97405684147898,156.12280872161068,0.9741379310344828,19.737731159553423,2.6,2.303571428571429,1.08,0.3888,1.3155172413793104,14.72291443579908,180.21195189729812
full_closure_coordinated_response,Full closure with coordinated response,7,151.36819882111186,143.79087830054112,151.40763550260476,158.8613578036012,0.9689655172413794,19.632929047201813,2.6,2.5,1.1849999999999998,0.4347,1.2986206896551722,14.197254166987003,179.52660870576767
full_closure_coordinated_response,Full closure with coordinated response,8,153.55980193394083,145.7486750752265,153.48424626891074,161.37764393665958,0.9637931034482758,19.5281269348502,2.6,2.5,1.2899999999999998,0.48059999999999997,1.2817241379310345,13.907308183889203,179.12597267667667
full_closure_coordinated_response,Full closure with coordinated response,9,155.66454028419741,147.50635800917738,155.75345341247208,163.6521369503215,0.9586206896551724,19.42332482249859,2.6,2.5,1.395,0.5265000000000001,1.2648275862068965,13.617362200791408,178.7083934830081
full_closure_coordinated_response,Full closure with coordinated response,10,157.53674877204557,149.25327069208575,157.50738515095253,165.8727013741448,0.9534482758620689,19.318522710146976,2.6,2.5,1.5,0.5724,1.2479310344827585,13.32741621769361,178.27315458704433
full_closure_coordinated_response,Full closure with coordinated response,11,159.25229987333293,150.92683248373334,159.2337618032533,167.76820798242673,0.9482758620689655,19.213720597795366,2.6,2.5,1.5,0.6183,1.2310344827586206,13.163470234595817,178.0189575627336
full_closure_coordinated_response,Full closure with coordinated response,12,160.7249202100751,152.14975010541602,160.65326439430413,169.34081126850813,0.943103448275862,19.108918485443755,2.6,2.5,1.5,0.6642,1.2141379310344826,12.999524251498023,177.75873676119096
full_closure_coordinated_response,Full closure with coordinated response,13,162.0390262405615,153.53139561102765,161.9447735908263,170.5433703150545,0.9379310344827586,19.004116373092145,2.6,2.5,1.5,0.7101,1.197241379310345,12.835578268400226,177.49234943530035
full_closure_coordinated_response,Full closure with coordinated response,14,163.1776494226225,154.55002498099077,163.13855987029834,171.85043447459242,0.9327586206896552,18.899314260740532,2.6,2.5,1.5,0.756,1.180344827586207,12.67163228530243,177.2196494552278
full_closure_coordinated_response,Full closure with coordinated response,15,164.23822646029936,155.49872144919135,164.3114329744309,172.93269932122442,0.9275862068965517,18.79451214838892,2.6,2.5,1.5,0.756,1.1634482758620688,12.562766302204636,177.03500601431617
full_closure_coordinated_response,Full closure with coordinated response,16,165.2399561150799,156.44438680275206,165.39089801213467,174.05591642058943,0.9224137931034483,18.68971003603731,2.6,2.5,1.5,0.756,1.146551724137931,12.453900319106841,176.8474684999097
full_closure_coordinated_response,Full closure with coordinated response,17,166.09998337222416,157.28328971647164,166.12906224594445,175.04441155349207,0.9172413793103448,18.584907923685698,2.6,2.5,1.5,0.756,1.129655172413793,12.345034336009045,176.6569915507361
full_closure_coordinated_response,Full closure with coordinated response,18,166.94520331465705,158.15070441461074,166.9836823894456,175.76255789711652,0.9120689655172414,18.480105811334088,2.6,2.5,1.5,0.756,1.1127586206896551,12.23616835291125,176.46352909453742
full_closure_coordinated_response,Full closure with coordinated response,19,167.68105911722958,158.6736397059951,167.68435739715534,176.68745242136893,0.9068965517241379,18.375303698982474,2.6,2.5,1.5,0.756,1.0958620689655172,12.127302369813453,176.26703433692595
full_closure_coordinated_response,Full closure with coordinated response,20,168.26027718413542,159.12899792880708,168.27234204858632,177.12481319055513,0.9017241379310345,18.270501586630864,2.6,2.5,1.5,0.756,1.0789655172413792,12.018436386715658,176.0674597500659
full_closure_coordinated_response,Full closure with coordinated response,21,168.87061943335527,159.7877501559423,168.86323087119985,177.77750316926972,0.896551724137931,18.165699474279254,2.6,2.5,1.5,0.756,1.0620689655172413,11.909570403617863,175.86475706117727
full_closure_coordinated_response,Full closure with coordinated response,22,169.37100580531106,160.0358523613655,169.40438882728677,178.35419055098902,0.8913793103448275,18.060897361927644,2.6,2.5,1.5,0.756,1.0451724137931033,11.80070442052007,175.65887724085982
full_closure_coordinated_response,Full closure with coordinated response,23,169.8589470437449,160.85478414383914,169.91452095761423,178.7498361504663,0.8862068965517241,17.956095249576034,2.6,2.5,1.5,0.756,1.0282758620689656,11.691838437422275,175.44977049123383
full_closure_coordinated_response,Full closure with coordinated response,24,170.2579191609086,161.25259595458346,170.26200819029927,179.1685012131679,0.8810344827586207,17.851293137224424,2.6,2.5,1.5,0.756,1.0113793103448274,11.582972454324482,175.23738623389517
full_closure_coordinated_response,Full closure with coordinated response,25,170.6277297528982,161.77965744018405,170.5176124899904,179.61292760093227,0.8758620689655172,17.74649102487281,2.6,2.5,1.5,0.756,0.9944827586206897,11.474106471226683,175.0216730976813
full_closure_coordinated_response,Full closure with coordinated response,26,170.9761417847054,161.8242525314635,170.98121149445495,179.98621693758722,0.8706896551724138,17.6416889125212,2.6,2.5,1.5,0.756,0.9775862068965516,11.365240488128888,174.80257890624597
full_closure_coordinated_response,Full closure with coordinated response,27,171.22451788285983,162.03933402938898,171.19520714874727,180.3580594061532,0.8655172413793103,17.536886800169587,2.6,2.5,1.5,0.756,0.9606896551724138,11.25637450503109,174.58005066543862
full_closure_coordinated_response,Full closure with coordinated response,28,171.43058147459567,162.46280455787948,171.30627619751724,180.48274184463418,0.8603448275862069,17.432084687817976,2.6,2.5,1.5,0.756,0.9437931034482759,11.147508521933297,174.3540345504864
full_closure_coordinated_response,Full closure with coordinated response,29,171.62353770220568,162.703598745509,171.59869852670334,180.78156928833724,0.8551724137931034,17.327282575466366,2.6,2.5,1.5,0.756,0.9268965517241379,11.038642538835502,174.12447589297506
full_closure_coordinated_response,Full closure with coordinated response,30,171.87062856392222,162.70550605379356,171.98799891281527,180.95552831693857,0.85,17.222480463114756,2.6,2.5,1.5,0.756,0.9099999999999999,10.929776555737707,173.89131916762585
full_closure_limited_response,Full closure with limited response,1,133.34730262207836,129.21766262584936,133.34897204700883,137.58292446318706,1.0,20.261741721311477,1.8199999999999998,0.4228571428571429,0.148,0.0750142857142857,0.4,22.378713974707264,199.05618317320344
full_closure_limited_response,Full closure with limited response,2,138.60139998964672,133.0886732540953,138.6549640563989,144.1166474469416,1.0,20.261741721311477,1.8199999999999998,0.48571428571428577,0.176,0.09662857142857141,0.39517241379310347,22.239578132342732,198.99708486454125
full_closure_limited_response,Full closure with limited response,3,143.40959906260775,136.96298398059707,143.3968420642496,149.98581264912625,1.0,20.261741721311477,1.8199999999999998,0.5485714285714286,0.20400000000000001,0.11824285714285714,0.3903448275862069,22.100442289978197,198.93680013352594
full_closure_limited_response,Full closure with limited response,4,147.85286450162803,140.51622561185542,147.8817344366629,155.12962069014787,1.0,20.261741721311477,1.8199999999999998,0.6114285714285714,0.23199999999999998,0.13985714285714282,0.38551724137931037,21.961306447613666,198.8753051622509
full_closure_limited_response,Full closure with limited response,5,151.91829169389663,143.97111122857,152.03955192642357,159.7605190915537,1.0,20.261741721311477,1.8199999999999998,0.6742857142857144,0.25999999999999995,0.16147142857142854,0.3806896551724138,21.822170605249134,198.81257565465535
full_closure_limited_response,Full closure with limited response,6,155.7194218247262,147.19212736417617,155.68590326521846,164.10074557024953,1.0,20.261741721311477,1.8199999999999998,0.7371428571428572,0.288,0.18308571428571427,0.37586206896551727,21.683034762884603,198.74858682692533
full_closure_limited_response,Full closure with limited response,7,159.232079853647,150.58797612304943,159.16003455825762,168.0968705682185,1.0,20.261741721311477,1.8199999999999998,0.8,0.316,0.20469999999999997,0.3710344827586207,21.54389892052007,198.6833133977019
full_closure_limited_response,Full closure with limited response,8,162.3300086043164,153.30165051996656,162.40139945008372,171.17030154566123,1.0,20.261741721311477,1.8199999999999998,0.8,0.344,0.2263142857142857,0.36620689655172417,21.485220221012682,198.65539384719864
full_closure_limited_response,Full closure with limited response,9,165.30738259448188,155.96400443874978,165.39283837589716,174.43511347791997,1.0,20.261741721311477,1.8199999999999998,0.8,0.372,0.24792857142857144,0.3613793103448276,21.426541521505293,198.62723927259043
full_closure_limited_response,Full closure with limited response,10,167.9294115675755,158.67601318431042,168.00278589614692,177.18376982465682,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.26954285714285714,0.356551724137931,21.367862821997907,198.5988476954667
full_closure_limited_response,Full closure with limited response,11,170.43365420388568,160.85114944602367,170.27272106653078,179.7190095839894,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.29115714285714284,0.3517241379310345,21.345024122490514,198.58773273087945
full_closure_limited_response,Full closure with limited response,12,172.69470402710203,163.37564393066793,172.6457519743858,182.28883602131964,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.31277142857142853,0.34689655172413797,21.322185422983125,198.57658144259167
full_closure_limited_response,Full closure with limited response,13,174.8599990664168,165.1565779673466,174.69215520054092,184.65679095159382,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.3343857142857143,0.3420689655172414,21.299346723475733,198.5653937118975
full_closure_limited_response,Full closure with limited response,14,176.7233565407608,166.9135487227353,176.8214090669967,186.5661226176005,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.33724137931034487,21.276508023968344,198.55416941970321
full_closure_limited_response,Full closure with limited response,15,178.51830375557788,168.60930393618924,178.30497857954938,188.59088282254015,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.3324137931034483,21.28133561017524,198.55654503531423
full_closure_limited_response,Full closure with limited response,16,180.15349285807102,170.1762919247139,180.05182298923154,190.08036136058186,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.32758620689655177,21.286163196382137,198.55891901313444
full_closure_limited_response,Full closure with limited response,17,181.5600468292702,171.22319724027813,181.5834340576912,191.70009394102746,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.3227586206896552,21.290990782589034,198.56129135429302
full_closure_limited_response,Full closure with limited response,18,182.9315214441668,172.39359772923714,183.01939777120822,193.2890336904847,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.3179310344827586,21.29581836879593,198.5636620599183
full_closure_limited_response,Full closure with limited response,19,184.19747826565154,173.85269057337138,184.20320598704018,194.50452598484188,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.3131034482758621,21.300645955002828,198.56603113113783
full_closure_limited_response,Full closure with limited response,20,185.35488095924163,175.04667180549862,185.29605405416376,195.6356467190583,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.30827586206896557,21.305473541209725,198.5683985690784
full_closure_limited_response,Full closure with limited response,21,186.42367089546937,175.8030480041159,186.40871813962616,196.53942969586683,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.30344827586206896,21.31030112741662,198.57076437486603
full_closure_limited_response,Full closure with limited response,22,187.39448968689112,176.68949118894702,187.46349488476685,197.67581190015775,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.2986206896551724,21.315128713623515,198.57312854962595
full_closure_limited_response,Full closure with limited response,23,188.27933909046507,177.7382769875994,188.30598993899105,198.18923765685878,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.29379310344827586,21.319956299830412,198.57549109448263
full_closure_limited_response,Full closure with limited response,24,189.05254101498335,178.38992722662113,189.1326125294741,199.14869123035834,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.2889655172413793,21.32478388603731,198.57785201055972
full_closure_limited_response,Full closure with limited response,25,189.78478900878164,179.2741419246124,189.8930781112217,200.0374905762559,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.2841379310344828,21.329611472244206,198.58021129898015
full_closure_limited_response,Full closure with limited response,26,190.48975332109214,180.31212523348572,190.46069132309685,200.94622792353752,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.2793103448275862,21.334439058451103,198.58256896086607
full_closure_limited_response,Full closure with limited response,27,191.06093862951568,180.65860991294554,191.1057102943029,201.29525784222213,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.27448275862068966,21.339266644658,198.58492499733885
full_closure_limited_response,Full closure with limited response,28,191.69628122285175,181.34514532302006,191.75353484813778,201.914598252994,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.26965517241379316,21.344094230864897,198.587279409519
full_closure_limited_response,Full closure with limited response,29,192.27783386548384,181.80549205431413,192.3618217300087,202.7032094062774,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.26482758620689656,21.348921817071794,198.58963219852643
full_closure_limited_response,Full closure with limited response,30,192.81614745182986,182.1991390795941,192.71897684643596,203.3306748117895,1.0,20.261741721311477,1.8199999999999998,0.8,0.4,0.356,0.26,21.353749403278687,198.59198336548013
